title,company_name,label,source_type
Broadcom profit and revenue miss forecasts,Broadcom,relevant,gold_manual
"Broadcom Inc. Announces Conversion Date for Mandatory Convertible Preferred Stock, Series A",Broadcom,relevant,gold_manual
BRIEF-Broadcom: Maslowski's employment with the company has been terminated,Broadcom,relevant,gold_manual
Broadcom and Google Cloud Announce License Portability Support for VMware Cloud Foundation on Google Cloud VMware Engine,Broadcom,relevant,gold_manual
Broadcom Unusual Options Activity For March 16,Broadcom,irrelevant,gold_manual
"Broadcom, Dollar General Earnings and More to Watch",Broadcom,irrelevant,gold_manual
Broadcom stock dinged in final minutes on report Apple working on its own WiFi/Bluetooth chips,Broadcom,relevant,gold_manual
After-Hours Action: Why Broadcom Stock Is On The Move,Broadcom,irrelevant,gold_manual
"Oil And Gas Deals Accelerate As Shell, ExxonMobil Exit California",ExxonMobil,relevant,gold_manual
"ExxonMobil Wins An Anti-SLAPP Motion In Texas, While Landry's Loses",ExxonMobil,relevant,gold_manual
ExxonMobil Wishes Australia a 'Fun' New Year as Country Burns in Climate Crisis,ExxonMobil,irrelevant,gold_manual
Exxon Mobil Beats On Earnings While Sales Fall Short,ExxonMobil,relevant,gold_manual
"ExxonMobil's run may be running out of steam, Bank of America says",ExxonMobil,irrelevant,gold_manual
Exxon Mobil says oil discovery off Guyana is 'significant',ExxonMobil,relevant,gold_manual
Chevron: It’s Not ExxonMobil But No One Seems to Mind,ExxonMobil,irrelevant,gold_manual
BRIEF-Nordic American Tanker Ltd says enters 30 month contract with Exxonmobil subsidiary,ExxonMobil,irrelevant,gold_manual
ExxonMobil Chief To Meet With Russian Energy Officials In Moscow To Discuss Stalled Energy Cooperation,ExxonMobil,relevant,gold_manual
ExxonMobil made deals with Iran while Tillerson was CEO,ExxonMobil,relevant,gold_manual
Walgreens Continues To Leverage Real Estate With New FedEx Deal,FedEx,irrelevant,gold_manual
"President Trump sent FedEx courier a $10,000 check in the mail",FedEx,irrelevant,gold_manual
FedEx is set to hire 500 workers in Greater Cincinnati for the holidays,FedEx,irrelevant,gold_manual
Wyndham Championship dominated by pushes for FedEx Cup positioning,FedEx,irrelevant,gold_manual
New York Times/FedEx Squabble Tries to Oversimplify Complicated Data,FedEx,irrelevant,gold_manual
Cash Dividend On The Way From FedEx,FedEx,relevant,gold_manual
FedEx indictment on illegal drug shipments will go forward,FedEx,relevant,gold_manual
"Jordan Spieth wins Tour Championship, FedEx Cup title and £7.5m",FedEx,irrelevant,gold_manual
"FedEx Corporation (NYSE:FDX), Home Depot, Inc. (The) (NYSE:HD)",FedEx,irrelevant,gold_manual
FedEx mass shooting: Watch a news update about investigation,FedEx,irrelevant,gold_manual
"Lee Iacocca, Visionary Automaker Who Led Both Ford and Chrysler, Is Dead at 94",Ford Motor Company,irrelevant,gold_manual
"Amid Coronavirus, Ford Overall U.S. Sales Decline 12.5 Percent",Ford Motor Company,relevant,gold_manual
"Ford Halts 2024 F-150 Lightning Deliveries For Quality Checks, Gas-powered F-150 Shipments Begin: Report",Ford Motor Company,relevant,gold_manual
Will Ford Stock Reach $20 By 2022?,Ford Motor Company,irrelevant,gold_manual
Eagerly waiting to buy a Ford GT? Orders open today,Ford Motor Company,irrelevant,gold_manual
"Ford Reveals Special Editions, Surprise Call From Trump",Ford Motor Company,irrelevant,gold_manual
Trump blasts Michigan AG over concern he didn’t wear mask at Ford plant,Ford Motor Company,irrelevant,gold_manual
Ford Motor Q2 Profit Beats Estimates; Auto Segment Operating Margin Down 1.8%,Ford Motor Company,relevant,gold_manual
Report: Ford to Cut About 3K Jobs amid Transition to Electric Vehicles,Ford Motor Company,relevant,gold_manual
Ford CEO Outlines Plans To Compete With Ride-Hailing Services,Ford Motor Company,relevant,gold_manual
General Motors will test self-driving cars on public roads in Michigan,General Motors,relevant,gold_manual
"Federal Judge Rejects General Motors' Argument That Fuel Pump Defect A ""Mere Inconvenience""",General Motors,relevant,gold_manual
"General Motors upgraded to outperform at Credit Suisse, price target raised to $38",General Motors,irrelevant,gold_manual
"General Motors to build Cruise Origin electric self-driving shuttle, electric trucks in Detroit",General Motors,relevant,gold_manual
General Motors' U.S. sales fall 3.8% in January,General Motors,relevant,gold_manual
"General Motors to Lay Off 1,000 Software Employees, Including 600 Workers in Michigan",General Motors,relevant,gold_manual
General Motors design chief Ed Welburn to retire after 44 years,General Motors,irrelevant,gold_manual
"General Motors lays off 3,300 amid electric vehicle issues",General Motors,relevant,gold_manual
"General Motors Chevrolet Buick Recall 2015: Is Your Car Affected? How To Check Model, Year To See If You're One Of 6.5M Recalled",General Motors,relevant,gold_manual
Mary Barra Is Still Committed to General Motors’ EV Push Amid Industry Challenges,General Motors,relevant,gold_manual
"First National Realty Partners Acquires A 339,464 SF Home Depot And Schnucks Dual Anchored Center",Home Depot (The),irrelevant,gold_manual
Video: Texas woman ends up in Mexico while trying to get to Home Depot to buy zip ties,Home Depot (The),irrelevant,gold_manual
JOHN TAMNY: Bernie Marcus Built A Legacy Through Home Depot’s Success,Home Depot (The),irrelevant,gold_manual
"Stock Movers: Carmax, Circle, Home Depot",Home Depot (The),irrelevant,gold_manual
"Home Depot hiring more than 80,000 workers for spring",Home Depot (The),irrelevant,gold_manual
Home Depot Gets Hammered As Gross Margins Decline Year-Over-Year. Here’s How To Trade The Stock Now.,Home Depot (The),relevant,gold_manual
BRIEF-The Home Depot Announces Q4 Earnings Per Share $1.52,Home Depot (The),relevant,gold_manual
Home Depot Q2 income rises 9.3% as store sales climb,Home Depot (The),relevant,gold_manual
Home Depot sees shoppers pulling back. So why is Warren Buffett bullish on home builder stocks?,Home Depot (The),irrelevant,gold_manual
Escaped calf killed behind Connecticut Home Depot sparks outrage,Home Depot (The),irrelevant,gold_manual
This 75-year-old NASA legend has been working in secret for 10 years building a startup that wants to outdo Intel and Google,Intel,irrelevant,gold_manual
Adam Schiff threatens to defund intel community unless Trump whistleblower details disclosed,Intel,irrelevant,gold_manual
Fiat Chrysler joins BMW-Intel to develop driverless cars,Intel,relevant,gold_manual
The Private Contractors Using Vault 7 Tools for US Gov: Testimony Shows US Intel Needs a Ground-Up Rebuild Part 1,Intel,irrelevant,gold_manual
"Mobileye prices IPO above targeted range to raise nearly $1 billion, and most of it will go to Intel",Intel,relevant,gold_manual
EU hits Intel with $400 million antitrust fine in long-running computer chip case,Intel,relevant,gold_manual
Intel to cut 2.5% of Folsom campus workforce,Intel,relevant,gold_manual
Intel Unveils New Funding Model to Enable Huge Chip Project,Intel,relevant,gold_manual
"Stocks making the biggest moves premarket: Intel, Centene, Deckers, Paramount and more",Intel,irrelevant,gold_manual
McCarthy to Subpoena Intel Agency Chiefs in Biden Family Probe,Intel,irrelevant,gold_manual
"Three charged in cyberattacks against JPMorgan Chase, other financial institutions",JPMorgan Chase,relevant,gold_manual
JPMorgan Chase to pay $920 million to resolve illegal trading cases,JPMorgan Chase,relevant,gold_manual
JPMorgan Chase’s Jamie Dimon talks tariffs and the possibility of a recession,JPMorgan Chase,irrelevant,gold_manual
JPMorgan Set to Kick Off Third-Quarter Earnings Season,JPMorgan Chase,relevant,gold_manual
JPMorgan to pay $136M settlement of credit card probes,JPMorgan Chase,relevant,gold_manual
"JPMorgan Head: Go With Politician for President, Not CEO",JPMorgan Chase,irrelevant,gold_manual
UPDATE 1-JPMorgan Chase responding to requests on fair banking access,JPMorgan Chase,relevant,gold_manual
JPMorgan Planning to Bring Staff to Office Five Days a Week,JPMorgan Chase,irrelevant,gold_manual
3 Quotes From JPMorgan Chase CEO Jamie Dimon: 'The Biggest Mistake We Could Make Is Being Complacent',JPMorgan Chase,irrelevant,gold_manual
"JPMorgan Chase Publishes 2020 Annual Report, Including Chairman & CEO Letter To Shareholders",JPMorgan Chase,relevant,gold_manual
J&J says new tests find no asbestos in recalled baby powder,Johnson & Johnson,relevant,gold_manual
Johnson & Johnson loses another talcum powder cancer lawsuit,Johnson & Johnson,relevant,gold_manual
J&J to buy heart pump maker Abiomed for $16.6B,Johnson & Johnson,relevant,gold_manual
"Johnson & Johnson CFO on Q2 earnings, raising guidance, Covid-19 and more",Johnson & Johnson,relevant,gold_manual
"Johnson & Johnson Vaccine Batch Ruined At Baltimore Factory, Drug Giant Says",Johnson & Johnson,relevant,gold_manual
"Johnson & Johnson Discontinues Talc Baby Powder in U.S., Canada",Johnson & Johnson,relevant,gold_manual
"Johnson & Johnson Stock Gains After Unveiling $5 Billion Buyback Program, Repeating Profit Targets",Johnson & Johnson,relevant,gold_manual
U.S. justices reject Johnson & Johnson unit's anti-psychotic drug...,Johnson & Johnson,relevant,gold_manual
Johnson & Johnson Hit With $247 Million Verdict in Hip Implant Trial,Johnson & Johnson,relevant,gold_manual
Fauci expects Johnson & Johnson COVID-19 vaccine will 'get back on track' soon,Johnson & Johnson,relevant,gold_manual
Western Union/Mastercard Partnership (Graphic: Business Wire),Mastercard,relevant,gold_manual
MasterCard's profit rises 12.7 pct,Mastercard,relevant,gold_manual
DACO suspects PayPal and Mastercard of discriminating against consumers in Puerto Rico,Mastercard,relevant,gold_manual
BRIEF-Mastercard CFO Sachin Mehra Says Seeing Continued Steady Growth Across Affluent And Mass Market Consumers,Mastercard,relevant,gold_manual
"Card fraud is declining says Mastercard. Unfortunately, social scams are on the rise",Mastercard,irrelevant,gold_manual
Mastercard Whale Trades For July 11,Mastercard,irrelevant,gold_manual
"EMV chip card adoption has reached 88% since last year, according to MasterCard",Mastercard,irrelevant,gold_manual
Wirex To Launch Multi-currency Wirex Mastercard Card,Mastercard,irrelevant,gold_manual
"Mastercard hikes dividend by 16%, announces new $9 billion buyback program",Mastercard,relevant,gold_manual
Mastercard wants to tackle crypto and blockchain fraud with CipherTrace deal,Mastercard,relevant,gold_manual
"Facebook parent Meta Platforms’ head of communications leaves, creating damage-control void",Meta Platforms,irrelevant,gold_manual
"Profit-taking hits the AI trade again, and Instagram reaches 3 billion monthly users",Meta Platforms,relevant,gold_manual
"Facebook Users Lose Followers Mysteriously, Mark Zuckerberg's Number Down To Mere 9,993 — Here's What Happened",Meta Platforms,irrelevant,gold_manual
Thousands of fake Facebook accounts shut down by Meta were primed to polarize voters,Meta Platforms,relevant,gold_manual
Facebook Says Apple's Privacy Push Will Cost $10B (But Can't Stop It),Meta Platforms,relevant,gold_manual
"Turkish woman arrested for criticising Instagram ban, media says",Meta Platforms,irrelevant,gold_manual
Facebook janitors protest layoffs and labor practices in Bay Area strike — with no end in sight,Meta Platforms,irrelevant,gold_manual
Motion Picture Association Demands Meta Stop Calling Instagram Teen Content 'PG-13',Meta Platforms,irrelevant,gold_manual
Kanye West Suspended From Instagram For 24 Hours On Policy Violation,Meta Platforms,irrelevant,gold_manual
WhatsApp says spyware firm targeted users in 24 countries,Meta Platforms,relevant,gold_manual
"Virtualization: Security's Silver Bullet. Bromium, Microsoft, VMware Show The Way",Microsoft,irrelevant,gold_manual
Reports Filed In Microsoft Lawsuit Find 'Significant' Gender Gap At Firm,Microsoft,relevant,gold_manual
Want to see all data Windows 10 sends Microsoft? There’s an app for that,Microsoft,irrelevant,gold_manual
GitHub Billionaires Will Own More Microsoft Stock Than Its CEO,Microsoft,irrelevant,gold_manual
Microsoft Co-Founder and Seahawks Owner Paul Allen Dead at 65,Microsoft,irrelevant,gold_manual
"IBM Makes Watson Available Across Amazon, Microsoft, and Google Clouds",Microsoft,irrelevant,gold_manual
"Microsoft was prudent to warn about coronavirus impact, analyst says",Microsoft,relevant,gold_manual
Microsoft to deliver Visual Studio for Mac,Microsoft,relevant,gold_manual
Microsoft Copilot just got access to your Gmail,Microsoft,irrelevant,gold_manual
Why Microsoft can’t ditch phones…just yet,Microsoft,irrelevant,gold_manual
Netflix Will Stream 'Star Wars: The Force Awakens' — But Only in Canada,Netflix,irrelevant,gold_manual
A Disappointing Update About ‘One Piece’ Season 2 On Netflix,Netflix,irrelevant,gold_manual
"Your Netflix alternative is here, and it’s only A$23 for life",Netflix,irrelevant,gold_manual
Netflix Fires Chief Communications Officer Over Use of Racial Slur,Netflix,relevant,gold_manual
"Adyen, a payments firm with clients such as Netflix and Uber, is eyeing an IPO after record revenues",Netflix,irrelevant,gold_manual
Woody Harrelson Joins Mary Elizabeth Winstead in Thriller 'Kate' at Netflix,Netflix,irrelevant,gold_manual
Catherine Reitman Proves That Women Led Production Leads To Netflix & Success,Netflix,irrelevant,gold_manual
"Chrissy Teigen to Appear on Season 2 of Meghan Markle's Netflix Series With Love, Meghan",Netflix,irrelevant,gold_manual
911 Supervisor Played Netflix Movie as Caller Sought Help,Netflix,irrelevant,gold_manual
Josh Hartnett’s Newfoundland Netflix Series Adds Four to Cast as Production Begins,Netflix,irrelevant,gold_manual
"Nordstrom Promo Codes: Shop Top Deals On Nike, Birkenstock And More","Nike, Inc.",irrelevant,gold_manual
Adidas takes 12-10 lead over Nike in World Cup shirt deals,"Nike, Inc.",irrelevant,gold_manual
"Report: Texas to sign 15-year deal with Nike, richest in college sports","Nike, Inc.",relevant,gold_manual
"Dear Nike, When Can We Expect Those Shoes From Back to the Future II?","Nike, Inc.",irrelevant,gold_manual
Nike drops Antonio Brown amid sexual assault lawsuit,"Nike, Inc.",relevant,gold_manual
A pair of rare Nike sneakers may be the key to catching a Washington riot suspect,"Nike, Inc.",irrelevant,gold_manual
Nike made sneakers that represent iconic jobs in major cities like New York and London. Here's what they look like.,"Nike, Inc.",irrelevant,gold_manual
Backlash after Colin Kaepernick named face of Nike ad,"Nike, Inc.",relevant,gold_manual
Nike plans to sell the self-lacing sneakers from Back to the Future,"Nike, Inc.",irrelevant,gold_manual
Premarket: China tariffs; Facebook's Zuckerberg speaks; Nike earnings,"Nike, Inc.",irrelevant,gold_manual
